"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"07.01.2016 07:05:00";"4";"0";"19";"0,2";"4194304";"144703";"3,45";"0";"7";"20";"0";"0"
"07.01.2016 07:10:00";"4";"0";"18";"0,19";"4194304";"100244";"2,39";"0";"7";"20";"0";"0"
"07.01.2016 07:15:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"6";"20";"0";"0"
"07.01.2016 07:20:00";"4";"0";"20";"0,21";"4194304";"184130";"4,39";"0";"7";"20";"0";"0"
"07.01.2016 07:25:00";"4";"0";"19";"0,19";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"07.01.2016 07:30:00";"4";"0";"18";"0,19";"4194304";"75078";"1,79";"0";"6";"20";"0";"0"
"07.01.2016 07:35:00";"4";"0";"19";"0,2";"4194304";"91855";"2,19";"0";"7";"20";"0";"0"
"07.01.2016 07:40:00";"4";"0";"26";"0,27";"4194304";"259627";"6,19";"0";"7";"20";"0";"0"
"07.01.2016 07:45:00";"4";"0";"18";"0,19";"4194304";"343513";"8,19";"0";"6";"20";"0";"0"
"07.01.2016 07:50:00";"4";"0";"20";"0,2";"4194304";"158964";"3,79";"0";"7";"20";"0";"0"
"07.01.2016 07:55:00";"4";"0";"19";"0,2";"4194304";"150576";"3,59";"0";"7";"20";"0";"0"
"07.01.2016 08:00:00";"4";"0";"19";"0,2";"4194304";"117021";"2,79";"0";"6";"20";"0";"0"
"07.01.2016 08:05:00";"4";"0";"19";"0,2";"4194304";"114085";"2,72";"0";"6";"20";"0";"0"
"07.01.2016 08:10:00";"4";"0";"18";"0,19";"4194304";"150576";"3,59";"0";"6";"20";"0";"0"
"07.01.2016 08:15:00";"4";"0";"19";"0,19";"4194304";"102760";"2,45";"0";"6";"20";"0";"0"
"07.01.2016 08:20:00";"4";"0";"19";"0,2";"4194304";"164417";"3,92";"0";"7";"20";"0";"0"
"07.01.2016 08:25:00";"4";"0";"19";"0,19";"4194304";"144703";"3,45";"0";"6";"20";"0";"0"
"07.01.2016 08:30:00";"4";"0";"19";"0,19";"4194304";"142187";"3,39";"0";"7";"20";"0";"0"
"07.01.2016 08:35:00";"4";"0";"19";"0,2";"4194304";"100244";"2,39";"0";"7";"20";"0";"0"
"07.01.2016 08:40:00";"4";"0";"26";"0,27";"4194304";"284793";"6,79";"0";"7";"20";"0";"0"
"07.01.2016 08:45:00";"4";"0";"18";"0,19";"4194304";"368679";"8,79";"0";"6";"20";"0";"0"
"07.01.2016 08:50:00";"4";"0";"19";"0,2";"4194304";"178258";"4,25";"0";"7";"20";"0";"0"
"07.01.2016 08:55:00";"4";"0";"18";"0,19";"4194304";"117021";"2,79";"0";"6";"20";"0";"0"
"07.01.2016 09:00:00";"4";"0";"18";"0,19";"4194304";"161481";"3,85";"0";"6";"20";"0";"0"
"07.01.2016 09:05:00";"4";"0";"19";"0,2";"4194304";"167353";"3,99";"0";"7";"20";"0";"0"
"07.01.2016 09:10:00";"4";"0";"18";"0,19";"4194304";"91855";"2,19";"0";"7";"20";"0";"0"
"07.01.2016 09:15:00";"4";"0";"19";"0,2";"4194304";"41524";"0,99";"0";"6";"20";"0";"0"
"07.01.2016 09:20:00";"4";"0";"19";"0,2";"4194304";"91855";"2,19";"0";"7";"20";"0";"0"
"07.01.2016 09:25:00";"4";"0";"19";"0,19";"4194304";"117021";"2,79";"0";"7";"20";"0";"0"
"07.01.2016 09:30:00";"4";"0";"18";"0,19";"4194304";"30199";"0,72";"0";"6";"20";"0";"0"
"07.01.2016 09:35:00";"4";"0";"19";"0,19";"4194304";"114085";"2,72";"0";"7";"20";"0";"0"
"07.01.2016 09:40:00";"4";"0";"26";"0,27";"4194304";"340577";"8,12";"0";"7";"20";"0";"0"
"07.01.2016 09:45:00";"4";"0";"19";"0,19";"4194304";"427400";"10,19";"0";"7";"20";"0";"0"
"07.01.2016 09:50:00";"4";"0";"19";"0,2";"4194304";"200907";"4,79";"0";"7";"20";"0";"0"
"07.01.2016 09:55:00";"4";"0";"18";"0,19";"4194304";"167353";"3,99";"0";"6";"20";"0";"0"
"07.01.2016 10:00:00";"4";"0";"20";"0,21";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"07.01.2016 10:05:00";"4";"0";"20";"0,21";"4194304";"184130";"4,39";"0";"7";"20";"0";"0"
"07.01.2016 10:10:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"07.01.2016 10:15:00";"4";"0";"20";"0,21";"4194304";"102760";"2,45";"0";"7";"20";"0";"0"
"07.01.2016 10:20:00";"4";"0";"19";"0,2";"4194304";"100244";"2,39";"0";"7";"20";"0";"0"
"07.01.2016 10:25:00";"4";"0";"19";"0,2";"4194304";"91855";"2,19";"0";"7";"20";"0";"0"
"07.01.2016 10:30:00";"4";"0";"18";"0,19";"4194304";"192519";"4,59";"0";"6";"20";"0";"0"
"07.01.2016 10:35:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"07.01.2016 10:40:00";"4";"0";"26";"0,27";"4194304";"251239";"5,99";"0";"7";"20";"0";"0"
"07.01.2016 10:45:00";"4";"0";"19";"0,2";"4194304";"262144";"6,25";"0";"7";"20";"0";"0"
"07.01.2016 10:50:00";"4";"0";"19";"0,2";"4194304";"105696";"2,52";"0";"7";"20";"0";"0"
"07.01.2016 10:55:00";"4";"0";"18";"0,19";"4194304";"153092";"3,65";"0";"7";"20";"0";"0"
"07.01.2016 11:00:00";"4";"0";"19";"0,2";"4194304";"83467";"1,99";"0";"6";"20";"0";"0"
"07.01.2016 11:05:00";"4";"0";"19";"0,2";"4194304";"117021";"2,79";"0";"7";"20";"0";"0"
"07.01.2016 11:10:00";"4";"0";"19";"0,2";"4194304";"102760";"2,45";"0";"7";"20";"0";"0"
"07.01.2016 11:15:00";"4";"0";"19";"0,2";"4194304";"117021";"2,79";"0";"7";"20";"0";"0"
"07.01.2016 11:20:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"07.01.2016 11:25:00";"4";"0";"19";"0,2";"4194304";"66689";"1,59";"0";"7";"20";"0";"0"
"07.01.2016 11:30:00";"4";"0";"20";"0,2";"4194304";"142187";"3,39";"0";"6";"20";"0";"0"
"07.01.2016 11:35:00";"4";"0";"19";"0,2";"4194304";"150576";"3,59";"0";"7";"20";"0";"0"
"07.01.2016 11:40:00";"4";"0";"26";"0,27";"4194304";"290246";"6,92";"0";"7";"20";"0";"0"
"07.01.2016 11:45:00";"4";"0";"18";"0,19";"4194304";"301570";"7,19";"0";"7";"20";"0";"0"
"07.01.2016 11:50:00";"4";"0";"19";"0,2";"4194304";"142187";"3,39";"0";"7";"20";"0";"0"
"07.01.2016 11:55:00";"4";"0";"19";"0,2";"4194304";"142187";"3,39";"0";"6";"20";"0";"0"
"07.01.2016 12:00:00";"4";"0";"19";"0,2";"4194304";"130862";"3,12";"0";"6";"20";"0";"0"
"07.01.2016 12:05:00";"4";"0";"19";"0,2";"4194304";"108632";"2,59";"0";"7";"20";"0";"0"
"07.01.2016 12:10:00";"4";"0";"19";"0,19";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"07.01.2016 12:15:00";"4";"0";"19";"0,2";"4194304";"102760";"2,45";"0";"6";"20";"0";"0"
"07.01.2016 12:20:00";"4";"0";"19";"0,2";"4194304";"130862";"3,12";"0";"7";"20";"0";"0"
"07.01.2016 12:25:00";"4";"0";"19";"0,19";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"07.01.2016 12:30:00";"4";"0";"19";"0,2";"4194304";"111149";"2,65";"0";"6";"20";"0";"0"
"07.01.2016 12:35:00";"4";"0";"19";"0,2";"4194304";"153092";"3,65";"0";"7";"20";"0";"0"
"07.01.2016 12:40:00";"4";"0";"26";"0,27";"4194304";"309959";"7,39";"0";"7";"20";"0";"0"
"07.01.2016 12:45:00";"4";"0";"19";"0,2";"4194304";"265080";"6,32";"0";"7";"20";"0";"0"
"07.01.2016 12:50:00";"4";"0";"19";"0,2";"4194304";"72142";"1,72";"0";"6";"20";"0";"0"
"07.01.2016 12:55:00";"4";"0";"19";"0,19";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"07.01.2016 13:00:00";"4";"0";"19";"0,2";"4194304";"119538";"2,85";"0";"6";"20";"0";"0"
"07.01.2016 13:05:00";"4";"0";"19";"0,2";"4194304";"169869";"4,05";"0";"7";"20";"0";"0"
"07.01.2016 13:10:00";"4";"0";"19";"0,2";"4194304";"139251";"3,32";"0";"6";"20";"0";"0"
"07.01.2016 13:15:00";"4";"0";"19";"0,2";"4194304";"117021";"2,79";"0";"6";"20";"0";"0"
"07.01.2016 13:20:00";"4";"0";"19";"0,2";"4194304";"111149";"2,65";"0";"6";"20";"0";"0"
"07.01.2016 13:25:00";"4";"0";"18";"0,19";"4194304";"91855";"2,19";"0";"6";"20";"0";"0"
"07.01.2016 13:30:00";"4";"0";"19";"0,19";"4194304";"127926";"3,05";"0";"7";"20";"0";"0"
"07.01.2016 13:35:00";"4";"0";"20";"0,21";"4194304";"144703";"3,45";"0";"7";"20";"0";"0"
"07.01.2016 13:40:00";"4";"0";"27";"0,28";"4194304";"284793";"6,79";"0";"7";"20";"0";"0"
"07.01.2016 13:45:00";"4";"0";"19";"0,2";"4194304";"387973";"9,25";"0";"8";"20";"0";"0"
"07.01.2016 13:50:00";"4";"0";"19";"0,2";"4194304";"150576";"3,59";"0";"7";"20";"0";"0"
"07.01.2016 13:55:00";"4";"0";"18";"0,19";"4194304";"114085";"2,72";"0";"6";"20";"0";"0"
"07.01.2016 14:00:00";"4";"0";"19";"0,2";"4194304";"114085";"2,72";"0";"7";"20";"0";"0"
"07.01.2016 14:05:00";"4";"0";"19";"0,2";"4194304";"127926";"3,05";"0";"7";"20";"0";"0"
"07.01.2016 14:10:00";"4";"0";"19";"0,2";"4194304";"119538";"2,85";"0";"7";"20";"0";"0"
"07.01.2016 14:15:00";"4";"0";"19";"0,2";"4194304";"122474";"2,92";"0";"7";"20";"0";"0"
"07.01.2016 14:20:00";"4";"0";"19";"0,2";"4194304";"144703";"3,45";"0";"7";"20";"0";"0"
"07.01.2016 14:25:00";"4";"0";"19";"0,2";"4194304";"167353";"3,99";"0";"6";"20";"0";"0"
"07.01.2016 14:30:00";"4";"0";"19";"0,19";"4194304";"117021";"2,79";"0";"6";"20";"0";"0"
"07.01.2016 14:35:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"6";"20";"0";"0"
"07.01.2016 14:40:00";"4";"0";"26";"0,27";"4194304";"295698";"7,05";"0";"7";"20";"0";"0"
"07.01.2016 14:45:00";"4";"0";"19";"0,2";"4194304";"320864";"7,65";"0";"7";"20";"0";"0"
"07.01.2016 14:50:00";"4";"0";"20";"0,21";"4194304";"150576";"3,59";"0";"7";"20";"0";"0"
"07.01.2016 14:55:00";"4";"0";"20";"0,2";"4194304";"186647";"4,45";"0";"6";"20";"0";"0"
"07.01.2016 15:00:00";"4";"0";"19";"0,2";"4194304";"178258";"4,25";"0";"6";"20";"0";"0"
"07.01.2016 15:05:00";"4";"0";"20";"0,21";"4194304";"75078";"1,79";"0";"7";"20";"0";"0"
"07.01.2016 15:10:00";"4";"0";"19";"0,2";"4194304";"127926";"3,05";"0";"7";"20";"0";"0"
"07.01.2016 15:15:00";"4";"0";"19";"0,2";"4194304";"161481";"3,85";"0";"7";"20";"0";"0"
"07.01.2016 15:20:00";"4";"0";"19";"0,2";"4194304";"127926";"3,05";"0";"7";"20";"0";"0"
"07.01.2016 15:25:00";"4";"0";"19";"0,2";"4194304";"111149";"2,65";"0";"6";"20";"0";"0"
"07.01.2016 15:30:00";"4";"0";"19";"0,2";"4194304";"108632";"2,59";"0";"7";"20";"0";"0"
"07.01.2016 15:35:00";"4";"0";"20";"0,2";"4194304";"85983";"2,05";"0";"7";"20";"0";"0"
"07.01.2016 15:40:00";"4";"0";"25";"0,27";"4194304";"262144";"6,25";"0";"7";"20";"0";"0"
"07.01.2016 15:45:00";"4";"0";"19";"0,19";"4194304";"278921";"6,65";"0";"6";"20";"0";"0"
"07.01.2016 15:50:00";"4";"0";"19";"0,2";"4194304";"94372";"2,25";"0";"6";"20";"0";"0"
"07.01.2016 15:55:00";"4";"0";"19";"0,2";"4194304";"94372";"2,25";"0";"6";"20";"0";"0"
"07.01.2016 16:00:00";"4";"0";"19";"0,19";"4194304";"158964";"3,79";"0";"6";"20";"0";"0"
"07.01.2016 16:05:00";"4";"0";"19";"0,2";"4194304";"144703";"3,45";"0";"7";"20";"0";"0"
"07.01.2016 16:10:00";"4";"0";"19";"0,19";"4194304";"114085";"2,72";"0";"6";"20";"0";"0"
"07.01.2016 16:15:00";"4";"0";"18";"0,19";"4194304";"133798";"3,19";"0";"6";"20";"0";"0"
"07.01.2016 16:20:00";"4";"0";"19";"0,2";"4194304";"144703";"3,45";"0";"6";"20";"0";"0"
"07.01.2016 16:25:00";"4";"0";"19";"0,2";"4194304";"147640";"3,52";"0";"6";"20";"0";"0"
"07.01.2016 16:30:00";"4";"0";"19";"0,2";"4194304";"117021";"2,79";"0";"6";"20";"0";"0"
"07.01.2016 16:35:00";"4";"0";"19";"0,2";"4194304";"181194";"4,32";"0";"7";"20";"0";"0"
"07.01.2016 16:40:00";"4";"0";"26";"0,28";"4194304";"253755";"6,05";"0";"6";"20";"0";"0"
"07.01.2016 16:45:00";"4";"0";"20";"0,2";"4194304";"270533";"6,45";"0";"6";"20";"0";"0"
"07.01.2016 16:50:00";"4";"0";"19";"0,2";"4194304";"169869";"4,05";"0";"7";"20";"0";"0"
"07.01.2016 16:55:00";"4";"0";"19";"0,2";"4194304";"167353";"3,99";"0";"6";"20";"0";"0"
"07.01.2016 17:00:00";"4";"0";"19";"0,2";"4194304";"122474";"2,92";"0";"6";"20";"0";"0"
"07.01.2016 17:05:00";"4";"0";"19";"0,2";"4194304";"144703";"3,45";"0";"7";"20";"0";"0"
"07.01.2016 17:10:00";"4";"0";"19";"0,2";"4194304";"169869";"4,05";"0";"6";"20";"0";"0"
"07.01.2016 17:15:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"6";"20";"0";"0"
"07.01.2016 17:20:00";"4";"0";"20";"0,21";"4194304";"139251";"3,32";"0";"7";"20";"0";"0"
"07.01.2016 17:25:00";"4";"0";"19";"0,2";"4194304";"85983";"2,05";"0";"7";"20";"0";"0"
"07.01.2016 17:30:00";"4";"0";"19";"0,19";"4194304";"80531";"1,92";"0";"7";"20";"0";"0"
"07.01.2016 17:35:00";"4";"0";"21";"0,22";"4194304";"102760";"2,45";"0";"11";"20";"0";"0"
"07.01.2016 17:40:00";"4";"0";"26";"0,27";"4194304";"262144";"6,25";"0";"7";"20";"0";"0"
"07.01.2016 17:45:00";"4";"0";"19";"0,2";"4194304";"284793";"6,79";"0";"8";"20";"0";"0"
"07.01.2016 17:50:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"07.01.2016 17:55:00";"4";"0";"19";"0,19";"4194304";"130862";"3,12";"0";"6";"20";"0";"0"
"07.01.2016 18:00:00";"4";"0";"19";"0,2";"4194304";"156028";"3,72";"0";"7";"20";"0";"0"
"07.01.2016 18:05:00";"4";"0";"19";"0,2";"4194304";"147640";"3,52";"0";"7";"20";"0";"0"
"07.01.2016 18:10:00";"4";"0";"19";"0,19";"4194304";"66689";"1,59";"0";"7";"20";"0";"0"
"07.01.2016 18:15:00";"4";"0";"19";"0,2";"4194304";"97308";"2,32";"0";"6";"20";"0";"0"
"07.01.2016 18:20:00";"4";"0";"19";"0,2";"4194304";"139251";"3,32";"0";"7";"20";"0";"0"
"07.01.2016 18:25:00";"4";"0";"19";"0,19";"4194304";"150576";"3,59";"0";"7";"20";"0";"0"
"07.01.2016 18:30:00";"4";"0";"18";"0,19";"4194304";"75078";"1,79";"0";"6";"20";"0";"0"
"07.01.2016 18:35:00";"4";"0";"19";"0,2";"4194304";"142187";"3,39";"0";"7";"20";"0";"0"
"07.01.2016 18:40:00";"4";"0";"25";"0,26";"4194304";"301570";"7,19";"0";"6";"20";"0";"0"
"07.01.2016 18:45:00";"4";"0";"19";"0,19";"4194304";"343513";"8,19";"0";"6";"20";"0";"0"
"07.01.2016 18:50:00";"4";"0";"19";"0,2";"4194304";"153092";"3,65";"0";"7";"20";"0";"0"
"07.01.2016 18:55:00";"4";"0";"19";"0,2";"4194304";"127926";"3,05";"0";"6";"20";"0";"0"
"07.01.2016 19:00:00";"4";"0";"19";"0,2";"4194304";"147640";"3,52";"0";"7";"20";"0";"0"
"07.01.2016 19:05:00";"4";"0";"19";"0,2";"4194304";"172805";"4,12";"0";"7";"20";"0";"0"
"07.01.2016 19:10:00";"4";"0";"18";"0,19";"4194304";"108632";"2,59";"0";"6";"20";"0";"0"
"07.01.2016 19:15:00";"4";"0";"19";"0,2";"4194304";"105696";"2,52";"0";"7";"20";"0";"0"
"07.01.2016 19:20:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"07.01.2016 19:25:00";"4";"0";"19";"0,2";"4194304";"108632";"2,59";"0";"7";"20";"0";"0"
"07.01.2016 19:30:00";"4";"0";"19";"0,2";"4194304";"136315";"3,25";"0";"6";"20";"0";"0"
"07.01.2016 19:35:00";"4";"0";"19";"0,2";"4194304";"136315";"3,25";"0";"7";"20";"0";"0"
"07.01.2016 19:40:00";"4";"0";"25";"0,27";"4194304";"242850";"5,79";"0";"6";"20";"0";"0"
"07.01.2016 19:45:00";"4";"0";"19";"0,19";"4194304";"242850";"5,79";"0";"6";"20";"0";"0"
"07.01.2016 19:50:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"6";"20";"0";"0"
"07.01.2016 19:55:00";"4";"0";"19";"0,2";"4194304";"122474";"2,92";"0";"6";"20";"0";"0"
"07.01.2016 20:00:00";"4";"0";"19";"0,2";"4194304";"161481";"3,85";"0";"7";"20";"0";"0"
"07.01.2016 20:05:00";"4";"0";"19";"0,2";"4194304";"203424";"4,85";"0";"7";"20";"0";"0"
"07.01.2016 20:10:00";"4";"0";"18";"0,19";"4194304";"184130";"4,39";"0";"7";"20";"0";"0"
"07.01.2016 20:15:00";"4";"0";"19";"0,2";"4194304";"117021";"2,79";"0";"6";"20";"0";"0"
"07.01.2016 20:20:00";"4";"0";"19";"0,2";"4194304";"88919";"2,12";"0";"7";"20";"0";"0"
"07.01.2016 20:25:00";"4";"0";"18";"0,19";"4194304";"117021";"2,79";"0";"7";"20";"0";"0"
"07.01.2016 20:30:00";"4";"0";"19";"0,2";"4194304";"66689";"1,59";"0";"6";"20";"0";"0"
"07.01.2016 20:35:00";"4";"0";"19";"0,2";"4194304";"130862";"3,12";"0";"7";"20";"0";"0"
"07.01.2016 20:40:00";"4";"0";"26";"0,27";"4194304";"304087";"7,25";"0";"6";"20";"0";"0"
"07.01.2016 20:45:00";"4";"0";"19";"0,2";"4194304";"351902";"8,39";"0";"6";"20";"0";"0"
"07.01.2016 20:50:00";"4";"0";"19";"0,2";"4194304";"136315";"3,25";"0";"7";"20";"0";"0"
"07.01.2016 20:55:00";"4";"0";"19";"0,2";"4194304";"108632";"2,59";"0";"7";"20";"0";"0"
"07.01.2016 21:00:00";"4";"0";"18";"0,19";"4194304";"175741";"4,19";"0";"7";"20";"0";"0"
"07.01.2016 21:05:00";"4";"0";"19";"0,2";"4194304";"150576";"3,59";"0";"7";"20";"0";"0"
"07.01.2016 21:10:00";"4";"0";"19";"0,2";"4194304";"105696";"2,52";"0";"6";"20";"0";"0"
"07.01.2016 21:15:00";"4";"0";"19";"0,2";"4194304";"102760";"2,45";"0";"6";"20";"0";"0"
"07.01.2016 21:20:00";"4";"0";"19";"0,2";"4194304";"158964";"3,79";"0";"7";"20";"0";"0"
"07.01.2016 21:25:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"07.01.2016 21:30:00";"4";"0";"18";"0,19";"4194304";"133798";"3,19";"0";"6";"20";"0";"0"
"07.01.2016 21:35:00";"4";"0";"19";"0,2";"4194304";"130862";"3,12";"0";"6";"20";"0";"0"
"07.01.2016 21:40:00";"4";"0";"26";"0,27";"4194304";"251239";"5,99";"0";"7";"20";"0";"0"
"07.01.2016 21:45:00";"4";"0";"19";"0,2";"4194304";"259627";"6,19";"0";"8";"20";"0";"0"
"07.01.2016 21:50:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"07.01.2016 21:55:00";"4";"0";"19";"0,2";"4194304";"142187";"3,39";"0";"7";"20";"0";"0"
"07.01.2016 22:00:00";"4";"0";"19";"0,2";"4194304";"117021";"2,79";"0";"6";"20";"0";"0"
"07.01.2016 22:05:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"6";"20";"0";"0"
"07.01.2016 22:10:00";"4";"0";"19";"0,19";"4194304";"136315";"3,25";"0";"6";"20";"0";"0"
"07.01.2016 22:15:00";"4";"0";"19";"0,2";"4194304";"114085";"2,72";"0";"7";"20";"0";"0"
"07.01.2016 22:20:00";"4";"0";"19";"0,2";"4194304";"102760";"2,45";"0";"7";"20";"0";"0"
"07.01.2016 22:25:00";"4";"0";"18";"0,19";"4194304";"117021";"2,79";"0";"7";"20";"0";"0"
"07.01.2016 22:30:00";"4";"0";"19";"0,19";"4194304";"203424";"4,85";"0";"6";"20";"0";"0"
"07.01.2016 22:35:00";"4";"0";"20";"0,2";"4194304";"139251";"3,32";"0";"7";"20";"0";"0"
"07.01.2016 22:40:00";"4";"0";"26";"0,27";"4194304";"290246";"6,92";"0";"7";"20";"0";"0"
"07.01.2016 22:45:00";"4";"0";"19";"0,2";"4194304";"284793";"6,79";"0";"6";"20";"0";"0"
"07.01.2016 22:50:00";"4";"0";"19";"0,19";"4194304";"142187";"3,39";"0";"7";"20";"0";"0"
"07.01.2016 22:55:00";"4";"0";"19";"0,19";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"07.01.2016 23:00:00";"4";"0";"19";"0,2";"4194304";"203424";"4,85";"0";"7";"20";"0";"0"
"07.01.2016 23:05:00";"4";"0";"19";"0,2";"4194304";"114085";"2,72";"0";"7";"20";"0";"0"
"07.01.2016 23:10:00";"4";"0";"19";"0,2";"4194304";"83467";"1,99";"0";"7";"20";"0";"0"
"07.01.2016 23:15:00";"4";"0";"19";"0,2";"4194304";"100244";"2,39";"0";"7";"20";"0";"0"
"07.01.2016 23:20:00";"4";"0";"19";"0,2";"4194304";"158964";"3,79";"0";"6";"20";"0";"0"
"07.01.2016 23:25:00";"4";"0";"19";"0,2";"4194304";"220201";"5,25";"0";"6";"20";"0";"0"
"07.01.2016 23:30:00";"4";"0";"19";"0,2";"4194304";"184130";"4,39";"0";"6";"20";"0";"0"
"07.01.2016 23:35:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"07.01.2016 23:40:00";"4";"0";"25";"0,26";"4194304";"281857";"6,72";"0";"6";"20";"0";"0"
"07.01.2016 23:45:00";"4";"0";"19";"0,2";"4194304";"318348";"7,59";"0";"7";"20";"0";"0"
"07.01.2016 23:50:00";"4";"0";"19";"0,2";"4194304";"142187";"3,39";"0";"7";"20";"0";"0"
"07.01.2016 23:55:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"08.01.2016 00:00:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"08.01.2016 00:05:00";"4";"0";"19";"0,2";"4194304";"100244";"2,39";"0";"7";"20";"0";"0"
"08.01.2016 00:10:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"6";"20";"0";"0"
"08.01.2016 00:15:00";"4";"0";"18";"0,19";"4194304";"105696";"2,52";"0";"6";"20";"0";"0"
"08.01.2016 00:20:00";"4";"0";"20";"0,21";"4194304";"150576";"3,59";"0";"6";"20";"0";"0"
"08.01.2016 00:25:00";"4";"0";"19";"0,2";"4194304";"158964";"3,79";"0";"7";"20";"0";"0"
"08.01.2016 00:30:00";"4";"0";"20";"0,21";"4194304";"127926";"3,05";"0";"6";"20";"0";"0"
"08.01.2016 00:35:00";"4";"0";"19";"0,2";"4194304";"200907";"4,79";"0";"7";"20";"0";"0"
"08.01.2016 00:40:00";"4";"0";"26";"0,27";"4194304";"209296";"4,99";"0";"7";"20";"0";"0"
"08.01.2016 00:45:00";"4";"0";"19";"0,19";"4194304";"242850";"5,79";"0";"7";"20";"0";"0"
"08.01.2016 00:50:00";"4";"0";"18";"0,19";"4194304";"125410";"2,99";"0";"6";"20";"0";"0"
"08.01.2016 00:55:00";"4";"0";"19";"0,19";"4194304";"111149";"2,65";"0";"7";"20";"0";"0"
"08.01.2016 01:00:00";"4";"0";"19";"0,2";"4194304";"153092";"3,65";"0";"7";"20";"0";"0"
"08.01.2016 01:05:00";"4";"0";"19";"0,2";"4194304";"192519";"4,59";"0";"7";"20";"0";"0"
"08.01.2016 01:10:00";"4";"0";"19";"0,2";"4194304";"153092";"3,65";"0";"7";"20";"0";"0"
"08.01.2016 01:15:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"08.01.2016 01:20:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"08.01.2016 01:25:00";"4";"0";"19";"0,2";"4194304";"100244";"2,39";"0";"6";"20";"0";"0"
"08.01.2016 01:30:00";"4";"0";"19";"0,2";"4194304";"111149";"2,65";"0";"7";"20";"0";"0"
"08.01.2016 01:35:00";"4";"0";"19";"0,2";"4194304";"158964";"3,79";"0";"7";"20";"0";"0"
"08.01.2016 01:40:00";"4";"0";"26";"0,27";"4194304";"298634";"7,12";"0";"7";"20";"0";"0"
"08.01.2016 01:45:00";"4";"0";"19";"0,2";"4194304";"335125";"7,99";"0";"7";"20";"0";"0"
"08.01.2016 01:50:00";"4";"0";"19";"0,2";"4194304";"125410";"2,99";"0";"7";"20";"0";"0"
"08.01.2016 01:55:00";"4";"0";"19";"0,2";"4194304";"142187";"3,39";"0";"7";"20";"0";"0"
"08.01.2016 02:00:00";"4";"0";"19";"0,2";"4194304";"133798";"3,19";"0";"7";"20";"0";"0"
"08.01.2016 02:05:00";"4";"0";"20";"0,2";"4194304";"83467";"1,99";"0";"7";"20";"0";"0"
"08.01.2016 02:10:00";"4";"0";"19";"0,2";"4194304";"91855";"2,19";"0";"6";"20";"0";"0"
"08.01.2016 02:15:00";"4";"0";"19";"0,2";"4194304";"75078";"1,79";"0";"7";"20";"0";"0"
"08.01.2016 02:20:00";"4";"0";"20";"0,21";"4194304";"142187";"3,39";"0";"7";"20";"0";"0"
"08.01.2016 02:25:00";"4";"0";"20";"0,2";"4194304";"142187";"3,39";"0";"6";"20";"0";"0"
"08.01.2016 02:30:00";"4";"0";"19";"0,2";"4194304";"158964";"3,79";"0";"7";"20";"0";"0"
"08.01.2016 02:35:00";"4";"0";"20";"0,21";"4194304";"175741";"4,19";"0";"7";"20";"0";"0"
"08.01.2016 02:40:00";"4";"0";"26";"0,27";"4194304";"248303";"5,92";"0";"7";"20";"0";"0"
"08.01.2016 02:45:00";"4";"0";"18";"0,19";"4194304";"268016";"6,39";"0";"6";"20";"0";"0"
"08.01.2016 02:50:00";"4";"0";"19";"0,2";"4194304";"167353";"3,99";"0";"7";"20";"0";"0"
